Date.Collected.D.M,Date.Dissected.D.M,Date.Collected.Year,Colony,Location.Collected,Adult.Count,Queen.Count,Larvae.Count,Pupae.Count,Males.Count,Winged.Queen.Count,Egg.Count,Worker.Queen,Behavior.Code,Callow,Webers.Length.mm,Venom.Sac.Length.mm,Venom.Sac.Width.mm,Ant
27-Aug-21,14-Dec-21,2021,128,Coy Glen,53,1,82,0,0,0,2,Worker,Nurse,0,0.83,0.26,0.13,1404
27-Aug-21,14-Dec-21,2021,128,Coy Glen,53,1,82,0,0,0,2,Worker,Nurse,0,0.82,0.19,0.12,1405
27-Aug-21,14-Dec-21,2021,128,Coy Glen,53,1,82,0,0,0,2,Worker,Nurse,0,0.73,0.22,0.07,1406
27-Aug-21,14-Dec-21,2021,128,Coy Glen,53,1,82,0,0,0,2,Worker,Nurse,0,0.77,0.18,0.06,1407
27-Aug-21,14-Dec-21,2021,128,Coy Glen,53,1,82,0,0,0,2,Worker,Forager,0,0.82,0.19,0.06,1408
27-Aug-21,14-Dec-21,2021,128,Coy Glen,53,1,82,0,0,0,2,Worker,Forager,0,0.74,0.21,0.07,1409
27-Aug-21,14-Dec-21,2021,128,Coy Glen,53,1,82,0,0,0,2,Worker,Forager,0,0.83,0.17,0.11,1410
27-Aug-21,14-Dec-21,2021,128,Coy Glen,53,1,82,0,0,0,2,Queen,Mated,0,1.17,NA,NA,1411
27-Aug-21,14-Dec-21,2021,129,Coy Glen,16,1,14,1,0,0,7,Worker,Nurse,0,0.66,0.17,0.06,1412
27-Aug-21,14-Dec-21,2021,129,Coy Glen,16,1,14,1,0,0,7,Worker,Nurse,0,0.7,0.18,0.08,1413
27-Aug-21,14-Dec-21,2021,129,Coy Glen,16,1,14,1,0,0,7,Worker,Nurse,0,0.68,0.15,0.09,1414
27-Aug-21,14-Dec-21,2021,129,Coy Glen,16,1,14,1,0,0,7,Worker,Nurse,0,0.68,0.18,0.08,1415
27-Aug-21,14-Dec-21,2021,129,Coy Glen,16,1,14,1,0,0,7,Worker,Nurse,0,0.7,0.15,0.1,1416
27-Aug-21,14-Dec-21,2021,129,Coy Glen,16,1,14,1,0,0,7,Worker,Nurse,0,0.64,0.17,0.06,1417
27-Aug-21,14-Dec-21,2021,129,Coy Glen,16,1,14,1,0,0,7,Worker,Nurse,0,0.7,0.12,0.09,1418
27-Aug-21,14-Dec-21,2021,129,Coy Glen,16,1,14,1,0,0,7,Worker,Forager,0,0.69,0.15,0.07,1419
27-Aug-21,14-Dec-21,2021,129,Coy Glen,16,1,14,1,0,0,7,Worker,Forager,0,0.65,0.19,0.07,1420
27-Aug-21,14-Dec-21,2021,129,Coy Glen,16,1,14,1,0,0,7,Queen,Mated,0,1.07,0.22,0.13,1421
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Nurse,0,0.83,0.22,0.1,1422
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Nurse,0,0.82,0.14,0.1,1423
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Nurse,0,0.82,0.2,0.07,1424
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Nurse,0,0.77,0.2,0.09,1425
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Nurse,0,0.81,0.17,0.1,1426
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Nurse,0,0.75,0.19,0.1,1427
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Nurse,0,0.81,0.21,0.09,1428
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Nurse,0,0.76,0.2,0.13,1429
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Nurse,0,0.76,0.24,0.13,1430
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Nurse,0,0.78,0.16,0.1,1431
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Forager,0,0.75,0.17,0.11,1432
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Forager,0,0.78,0.24,0.14,1433
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Forager,0,0.83,0.22,0.08,1434
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Forager,0,0.74,0.2,0.12,1435
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Forager,0,0.75,0.19,0.13,1436
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Forager,0,0.74,0.21,0.12,1437
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Worker,Forager,0,0.76,0.21,0.1,1438
27-Aug-21,16-Dec-21,2021,130,Coy Glen,75,1,39,1,0,0,12,Queen,Mated,0,1.09,0.21,0.1,1439
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.8,0.23,0.08,1440
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.74,0.22,0.12,1441
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.77,0.19,0.07,1442
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.71,0.17,0.11,1443
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.75,0.26,0.11,1444
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.78,0.17,0.1,1445
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.81,0.23,0.08,1446
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.74,0.2,0.09,1447
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.77,0.2,0.06,1448
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.84,0.17,0.12,1449
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.74,0.17,0.09,1450
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.77,0.18,0.07,1451
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.72,0.19,0.08,1452
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Nurse,0,0.7,0.19,0.06,1453
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Forager,0,0.72,0.22,0.12,1454
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Forager,0,0.76,0.16,0.1,1455
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Forager,0,0.78,0.2,0.14,1456
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Forager,0,0.77,0.18,0.07,1457
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Forager,0,0.71,0.22,0.13,1458
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Worker,Forager,0,0.76,0.22,0.12,1459
27-Aug-21,16-Dec-21,2021,131,Coy Glen,94,1,60,4,0,0,22,Queen,Mated,0,1.06,0.2,0.1,1460
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.75,0.18,0.07,1461
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.86,0.17,0.09,1462
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.78,0.21,0.09,1463
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.8,0.17,0.07,1464
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.83,0.16,0.13,1465
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.83,0.19,0.09,1466
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.78,0.18,0.11,1467
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.73,0.16,0.1,1468
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.79,0.2,0.07,1469
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.76,0.16,0.1,1470
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.8,0.2,0.07,1471
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.76,0.19,0.1,1472
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.77,0.21,0.07,1473
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.82,0.13,0.1,1474
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.82,0.21,0.08,1475
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.72,0.19,0.1,1476
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.83,0.22,0.11,1477
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.75,0.19,0.08,1478
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,0,0.84,0.21,0.08,1479
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Nurse,1,0.71,0.19,0.06,1480
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Forager,0,0.75,0.17,0.09,1481
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Forager,0,0.74,0.25,0.07,1482
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Forager,0,0.74,0.22,0.09,1483
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Worker,Forager,0,0.74,0.21,0.12,1484
27-Aug-21,12-Jan-22,2021,132,Coy Glen,96,1,95,1,0,0,2,Queen,Mated,0,1.17,0.27,0.11,1485
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.68,0.19,0.08,1486
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.71,0.17,0.07,1487
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.73,0.19,0.09,1488
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.69,0.15,0.06,1489
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.76,0.19,0.11,1490
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.71,0.21,0.1,1491
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.69,0.18,0.1,1492
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.74,0.16,0.09,1493
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.75,0.14,0.05,1494
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.66,0.13,0.07,1495
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.74,0.18,0.08,1496
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.77,0.22,0.1,1497
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.71,0.21,0.09,1498
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.73,0.09,0.06,1499
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.72,0.2,0.08,1500
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.77,0.18,0.11,1501
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.79,0.18,0.09,1502
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.78,0.23,0.14,1503
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.71,0.2,0.08,1504
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.7,0.16,0.08,1505
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.7,0.18,0.1,1506
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.74,0.16,0.08,1507
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Nurse,0,0.78,0.17,0.1,1508
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Forager,0,0.76,0.19,0.11,1509
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Forager,0,0.77,0.23,0.08,1510
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Forager,0,0.74,0.16,0.08,1511
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Forager,0,0.68,0.18,0.1,1512
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Forager,0,0.76,0.19,0.12,1513
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Forager,0,0.74,0.23,0.11,1514
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Forager,0,0.79,0.21,0.12,1515
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Worker,Forager,0,0.75,0.17,0.05,1516
27-Aug-21,18-Jan-22,2021,133,Coy Glen,145,1,105,1,0,0,39,Queen,Mated,0,1.2,0.24,0.12,1517
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.71,0.21,0.1,1518
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.77,0.23,0.11,1519
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.8,0.21,0.09,1520
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.75,0.19,0.11,1521
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.79,0.24,0.09,1522
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.79,0.21,0.12,1523
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.76,0.16,0.09,1524
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.74,0.2,0.1,1525
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.83,0.23,0.13,1526
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.76,0.2,0.12,1527
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.75,0.19,0.11,1528
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.8,0.22,0.09,1529
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.75,0.21,0.11,1530
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Nurse,0,0.78,0.21,0.11,1531
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Forager,0,0.72,0.23,0.11,1532
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Forager,0,0.76,0.16,0.13,1533
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Forager,0,0.74,0.21,0.13,1534
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Forager,0,0.75,0.21,0.14,1535
1-Sep-21,21-Jan-22,2021,134,Ithaca College Natural Lands,24,0,39,0,0,0,0,Worker,Forager,0,0.78,0.2,0.12,1536
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.77,0.22,0.06,1537
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.74,0.24,0.13,1538
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.77,0.12,0.08,1539
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.77,0.22,0.1,1540
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.75,0.22,0.1,1541
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.78,0.22,0.1,1542
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.77,0.21,0.11,1543
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.78,0.17,0.1,1544
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.76,0.19,0.06,1545
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.78,0.2,0.06,1546
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.75,0.21,0.11,1547
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.75,0.22,0.1,1548
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.74,0.18,0.09,1549
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.78,0.24,0.09,1550
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Nurse,0,0.74,0.17,0.06,1551
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Forager,0,0.78,0.22,0.08,1552
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Forager,0,0.74,0.26,0.13,1553
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Forager,0,0.78,0.26,0.09,1554
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Forager,0,0.81,0.24,0.13,1555
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Forager,0,0.76,0.19,0.12,1556
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Forager,0,0.8,0.23,0.12,1557
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Forager,0,0.78,0.23,0.12,1558
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Worker,Forager,0,0.78,0.12,0.07,1559
2-Sep-21,21-Jan-22,2021,135,"Botanic Gardens, Cornell",57,1,117,0,1,0,0,Queen,Mated,0,1.17,0.25,0.13,1560
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Nurse,0,0.74,0.21,0.12,1561
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Nurse,0,0.8,0.2,0.08,1562
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Nurse,0,0.81,0.23,0.14,1563
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Nurse,0,0.77,0.21,0.09,1564
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Nurse,0,0.85,0.23,0.1,1565
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Nurse,0,0.81,0.14,0.09,1566
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Nurse,0,0.74,0.22,0.12,1567
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Nurse,0,0.79,0.22,0.11,1568
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Nurse,0,0.82,0.2,0.07,1569
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Nurse,0,0.84,0.2,0.12,1570
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Nurse,0,0.76,0.19,0.07,1571
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Nurse,0,0.82,0.23,0.12,1572
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Forager,0,0.77,0.19,0.08,1573
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Worker,Forager,0,0.8,0.28,0.09,1574
2-Sep-21,24-Jan-22,2021,136,"Botanic Gardens, Cornell",29,1,46,0,0,0,0,Queen,Mated,0,0.98,0.24,0.09,1575
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.76,0.25,0.09,1576
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.73,0.19,0.08,1577
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.8,0.23,0.11,1578
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.67,0.23,0.05,1579
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.74,0.18,0.06,1580
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.71,0.13,0.11,1581
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.74,0.19,0.12,1582
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.67,0.15,0.06,1583
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.71,0.19,0.07,1584
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.71,0.18,0.07,1585
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.67,0.14,0.08,1586
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.69,0.22,0.09,1587
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.66,0.15,0.07,1588
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.77,0.24,0.11,1589
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.68,0.16,0.09,1590
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.68,0.2,0.06,1591
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Nurse,0,0.72,0.2,0.09,1592
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Forager,0,0.75,0.22,0.09,1593
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Forager,0,0.74,0.19,0.09,1594
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Forager,0,0.75,0.2,0.08,1595
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Forager,0,0.63,0.19,0.08,1596
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Forager,0,0.69,0.2,0.08,1597
2-Sep-21,24-Jan-22,2021,137,"Botanic Gardens, Cornell",58,2,144,0,0,0,0,Worker,Forager,0,0.77,0.2,0.08,1598
